"LocID" "Location" "VarID" "Variant" "Time" "MidPeriod" "SexID" "Sex" "AgeGrpStart" "AgeGrpSpan" "mx" "qx" "px" "lx" "dx" "Lx" "Sx" "Tx" "ex" "ax"
"139576" 356 "India" 2 "Medium" "2040-2045" 2043 1 "Male" 60 5 0.02194461 0.10435498 0.89564502 80064 8355 380734 0.86870101 1386833 17.322 2.65589
"139577" 356 "India" 2 "Medium" "2040-2045" 2043 2 "Female" 60 5 0.01404987 0.06804654 0.93195346 86968 5918 421207 0.91200009 1713641 19.704 2.695922
"139578" 356 "India" 2 "Medium" "2040-2045" 2043 3 "Both" 60 5 0.0179341 0.08608303 0.91391697 83362 7176 400136 0.89077637 1543926 18.521 2.676226
"139579" 356 "India" 2 "Medium" "2040-2045" 2043 1 "Male" 65 5 0.03515653 0.16215327 0.83784673 71709 11628 330744 0.80481533 1006098 14.03 2.609192
"139580" 356 "India" 2 "Medium" "2040-2045" 2043 2 "Female" 65 5 0.02357494 0.1117339 0.8882661 81050 9056 384140 0.8556411 1292435 15.946 2.668755
"139581" 356 "India" 2 "Medium" "2040-2045" 2043 3 "Both" 65 5 0.02912763 0.13627149 0.86372851 76186 10382 356432 0.831242 1143790 15.013 2.640198
"139582" 356 "India" 2 "Medium" "2040-2045" 2043 1 "Male" 70 5 0.05267858 0.2333917 0.7666083 60081 14022 266188 0.72163088 675354 11.241 2.559835
"139583" 356 "India" 2 "Medium" "2040-2045" 2043 2 "Female" 70 5 0.03999121 0.18257761 0.81742239 71994 13145 328686 0.77656201 908295 12.616 2.619882
"139584" 356 "India" 2 "Medium" "2040-2045" 2043 3 "Both" 70 5 0.04588957 0.20661604 0.79338396 65804 13596 296281 0.75098353 787358 11.965 2.591966
"139585" 356 "India" 2 "Medium" "2040-2045" 2043 1 "Male" 75 5 0.07934495 0.33091176 0.66908824 46059 15241 192089 0.62015336 409167 8.884 2.493429
"139586" 356 "India" 2 "Medium" "2040-2045" 2043 2 "Female" 75 5 0.06253508 0.27122913 0.72877087 58850 15962 255245 0.67288911 579608 9.849 2.556426
"139587" 356 "India" 2 "Medium" "2040-2045" 2043 3 "Both" 75 5 0.07007097 0.29863119 0.70136881 52208 15591 222502 0.64909854 491077 9.406 2.528184
"139588" 356 "India" 2 "Medium" "2040-2045" 2043 1 "Male" 80 5 0.11285666 0.43625041 0.56374959 30817 13444 119125 0.51785262 217077 7.044 2.39949
"139589" 356 "India" 2 "Medium" "2040-2045" 2043 2 "Female" 80 5 0.09799581 0.39243943 0.60756057 42888 16831 171752 0.55307213 324363 7.563 2.463698
"139590" 356 "India" 2 "Medium" "2040-2045" 2043 3 "Both" 80 5 0.10439962 0.41177514 0.58822486 36617 15078 144426 0.53771894 268575 7.335 2.436029
"139591" 356 "India" 2 "Medium" "2040-2045" 2043 1 "Male" 85 15 0.17736419 NA NA 17373 17373 97952 NA 97952 5.638 5.638117
"139592" 356 "India" 2 "Medium" "2040-2045" 2043 2 "Female" 85 15 0.17074153 NA NA 26057 26057 152611 NA 152611 5.857 5.856806
"139593" 356 "India" 2 "Medium" "2040-2045" 2043 3 "Both" 85 15 0.173493 NA NA 21539 21539 124150 NA 124150 5.764 5.763921
"139594" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 0 1 0.01718057 0.01691643 0.98308357 100000 1692 98463 0.98159846 7088710 70.887 0.091135
"139595" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 0 1 0.01757064 0.0172977 0.9827023 100000 1730 98447 0.98059563 7502430 75.024 0.101952
"139596" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 0 1 0.01736811 0.01709973 0.98290027 100000 1710 98455 0.98112215 7287234 72.872 0.096336
"139597" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 1 4 0.00095314 0.00380386 0.99619614 98308 374 392337 0.99659058 6990247 71.105 1.602031
"139598" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 1 4 0.00125314 0.00499688 0.99500312 98270 491 391851 0.99606661 7403983 75.343 1.495773
"139599" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 1 4 0.00109737 0.00437772 0.99562228 98290 430 392106 0.99633219 7188780 73.138 1.550945
"139600" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 5 5 0.00044662 0.00223063 0.99776937 97934 218 489126 0.99791166 6597911 67.371 2.5
"139601" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 5 5 0.00042301 0.0021128 0.9978872 97779 207 488369 0.99816096 7012132 71.714 2.450755
"139602" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 5 5 0.0004353 0.00217409 0.99782591 97860 213 488762 0.99803156 6796673 69.453 2.476372
"139603" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 10 5 0.00038952 0.00194573 0.99805427 97716 190 488104 0.99746639 6108785 62.516 2.5
"139604" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 10 5 0.00032319 0.00161464 0.99838536 97573 158 487471 0.99792361 6523763 66.861 2.512867
"139605" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 10 5 0.00035778 0.00178728 0.99821272 97647 175 487800 0.99768321 6307912 64.599 2.506158
"139606" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 15 5 0.00068286 0.00340896 0.99659104 97526 332 486868 0.99562433 5620680 57.633 2.709984
"139607" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 15 5 0.00054393 0.00271619 0.99728381 97415 265 486459 0.99676753 6036292 61.965 2.670832
"139608" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 15 5 0.00061656 0.0030784 0.9969216 97472 300 486670 0.99616514 5820112 59.71 2.6913
"139609" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 20 5 0.00107457 0.00535927 0.99464073 97193 521 484737 0.99394193 5133813 52.821 2.639776
"139610" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 20 5 0.00073782 0.00368251 0.99631749 97150 358 484887 0.99613449 5549833 57.126 2.580016
"139611" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 20 5 0.00091427 0.0045614 0.9954386 97172 443 484803 0.99498268 5333442 54.886 2.611329
"139612" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 25 5 0.00135013 0.00672885 0.99327115 96672 650 481801 0.99235271 4649075 48.091 2.599439
"139613" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 25 5 0.00080456 0.00401488 0.99598512 96793 389 483012 0.99565728 5064946 52.328 2.552013
"139614" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 25 5 0.0010908 0.0054396 0.9945604 96729 526 482371 0.99392194 4848639 50.126 2.576895
"139615" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 30 5 0.00175546 0.00874085 0.99125915 96022 839 478116 0.98953402 4167274 43.399 2.624785
"139616" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 30 5 0.0009547 0.00476257 0.99523743 96404 459 480915 0.99454602 4581934 47.528 2.591437
"139617" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 30 5 0.00137477 0.00685134 0.99314866 96203 659 479439 0.99191906 4366268 45.386 2.608931
"139618" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 35 5 0.00250109 0.01243183 0.98756817 95183 1183 473112 0.98550949 3689158 38.759 2.632932
"139619" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 35 5 0.00125984 0.00628036 0.99371964 95945 603 478292 0.99266942 4101020 42.743 2.621701
"139620" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 35 5 0.00190981 0.00950598 0.99049402 95544 908 475565 0.98893049 3886829 40.681 2.627582
"139621" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 40 5 0.00340694 0.01689917 0.98310083 93999 1589 466257 0.97910769 3216046 34.213 2.645527
"139622" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 40 5 0.00173396 0.00863478 0.99136522 95342 823 474786 0.98906378 3622728 37.997 2.660039
"139623" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 40 5 0.00260659 0.0129537 0.9870463 94636 1226 470300 0.98388007 3411265 36.046 2.65247
"139624" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 45 5 0.00520346 0.02570544 0.97429456 92411 2375 456516 0.96794991 2749789 29.756 2.668355
"139625" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 45 5 0.00276357 0.01373007 0.98626993 94519 1298 469593 0.98271557 3147942 33.305 2.686425
"139626" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 45 5 0.00402802 0.0199534 0.9800466 93410 1864 462719 0.9750919 2940964 31.485 2.67706
"139627" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 50 5 0.00805226 0.03951963 0.96048037 90035 3558 441884 0.95037392 2293273 25.471 2.669364
"139628" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 50 5 0.00436186 0.02159265 0.97840735 93221 2013 461477 0.97151222 2678349 28.731 2.699666
"139629" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 50 5 0.00625493 0.0308281 0.9691719 91546 2822 451194 0.96073142 2478245 27.071 2.684122
"139630" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 55 5 0.01271514 0.06174793 0.93825207 86477 5340 419955 0.92099756 1851389 21.409 2.672017
"139631" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 55 5 0.00752735 0.03700027 0.96299973 91208 3375 448330 0.95071423 2216873 24.306 2.714698
"139632" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 55 5 0.01014313 0.04955611 0.95044389 88724 4397 433476 0.9357957 2027051 22.847 2.693177
"139633" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 60 5 0.02087986 0.09953312 0.90046688 81137 8076 386778 0.87453449 1431434 17.642 2.658519
"139634" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 60 5 0.01318039 0.06396094 0.93603906 87834 5618 426234 0.91712023 1768543 20.135 2.697568
"139635" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 60 5 0.01697807 0.08167105 0.91832895 84327 6887 405645 0.89621703 1593575 18.898 2.678308
"139636" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 65 5 0.03353146 0.15523933 0.84476067 73062 11342 338250 0.81239275 1044656 14.298 2.614411
"139637" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 65 5 0.0221745 0.10543204 0.89456796 82216 8668 390908 0.8633968 1342309 16.327 2.672936
"139638" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 65 5 0.02762573 0.1296906 0.8703094 77440 10043 363546 0.83892513 1187930 15.34 2.644844
"139639" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 70 5 0.05056555 0.2251316 0.7748684 61720 13895 274792 0.73028523 706406 11.445 2.567077
"139640" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 70 5 0.03774245 0.17319923 0.82680077 73548 12738 337508 0.7869572 951401 12.936 2.626879
"139641" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 70 5 0.04369519 0.19773243 0.80226757 67397 13326 304988 0.76063694 824385 12.232 2.599118
"139642" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 75 5 0.07671594 0.32190808 0.67809192 47825 15395 200677 0.62841352 431614 9.025 2.502717
"139643" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 75 5 0.0594706 0.25975772 0.74024228 60809 15796 265605 0.68482953 613893 10.095 2.566325
"139644" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 75 5 0.06717092 0.2881932 0.7118068 54070 15583 231985 0.65950537 519397 9.606 2.537923
"139645" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 80 5 0.11032926 0.42903619 0.57096381 32429 13913 126108 0.52327177 230937 7.121 2.40975
"139646" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 80 5 0.09404827 0.38003671 0.61996329 45014 17107 181894 0.56445946 348288 7.737 2.476214
"139647" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 80 5 0.10101033 0.40153597 0.59846403 38487 15454 152995 0.54664651 287412 7.468 2.447793
"139648" 356 "India" 2 "Medium" "2045-2050" 2048 1 "Male" 85 15 0.17663095 NA NA 18516 18516 104829 NA 104829 5.662 5.661522
"139649" 356 "India" 2 "Medium" "2045-2050" 2048 2 "Female" 85 15 0.16771482 NA NA 27907 27907 166394 NA 166394 5.963 5.962502
"139650" 356 "India" 2 "Medium" "2045-2050" 2048 3 "Both" 85 15 0.1713584 NA NA 23033 23033 134416 NA 134416 5.836 5.835722
"139651" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 0 1 0.01520253 0.01499409 0.98500591 100000 1499 98629 0.98367804 7162430 71.624 0.085608
"139652" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 0 1 0.01554768 0.01533224 0.98466776 100000 1533 98614 0.98278697 7580370 75.804 0.096201
"139653" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 0 1 0.01536847 0.01515666 0.98484334 100000 1516 98622 0.98325495 7363073 73.631 0.090701
"139654" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 1 4 0.00084231 0.00336245 0.99663755 98501 331 393210 0.99698012 7063801 71.713 1.607823
"139655" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 1 4 0.00110742 0.00441745 0.99558255 98467 435 392779 0.99651667 7481756 75.983 1.498929
"139656" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 1 4 0.00096977 0.00386989 0.99613011 98484 381 393006 0.99675142 7264451 73.763 1.55547
"139657" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 5 5 0.00040233 0.00200964 0.99799036 98169 197 490354 0.99810553 6670591 67.95 2.5
"139658" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 5 5 0.00038125 0.0019044 0.9980956 98032 187 489682 0.99833477 7088977 72.313 2.443794
"139659" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 5 5 0.00039221 0.00195908 0.99804092 98103 192 490030 0.99821609 6871446 70.043 2.472998
"139660" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 10 5 0.00035613 0.00177908 0.99822092 97972 174 489425 0.99765527 6180237 63.082 2.5
"139661" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 10 5 0.00029564 0.00147714 0.99852286 97845 145 488866 0.99808997 6599295 67.446 2.514727
"139662" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 10 5 0.0003271 0.00163419 0.99836581 97911 160 489156 0.9978619 6381415 65.176 2.507068
"139663" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 15 5 0.00063824 0.00318656 0.99681344 97798 312 488277 0.99589288 5690812 58.19 2.715875
"139664" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 15 5 0.0005027 0.00251054 0.99748946 97701 245 487933 0.99699771 6110428 62.542 2.674936
"139665" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 15 5 0.00057336 0.002863 0.997137 97751 280 488110 0.99641748 5892259 60.278 2.696278
"139666" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 20 5 0.00101018 0.00503889 0.99496111 97486 491 486272 0.99431105 5202535 53.367 2.640491
"139667" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 20 5 0.00068809 0.00343474 0.99656526 97455 335 486468 0.99637846 5622496 57.693 2.58375
"139668" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 20 5 0.00085641 0.00427334 0.99572666 97471 417 486362 0.99529537 5404149 55.444 2.613403
"139669" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 25 5 0.00126544 0.00630803 0.99369197 96995 612 483505 0.99283857 4716264 48.624 2.59857
"139670" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 25 5 0.00075666 0.00377629 0.99622371 97121 367 484706 0.99590739 5136028 52.883 2.554521
"139671" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 25 5 0.001023 0.00510234 0.99489766 97055 495 484074 0.99429883 4917787 50.67 2.57758
"139672" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 30 5 0.001642 0.00817812 0.99182188 96383 788 480043 0.99021975 4232758 43.916 2.624223
"139673" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 30 5 0.00090073 0.00449392 0.99550608 96754 435 482722 0.99485068 4651322 48.074 2.592416
"139674" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 30 5 0.001289 0.00642518 0.99357482 96559 620 481314 0.99242591 4433713 45.917 2.609076
"139675" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 35 5 0.00233523 0.01161199 0.98838801 95595 1110 475348 0.98643215 3752715 39.256 2.633936
"139676" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 35 5 0.00118979 0.00593216 0.99406784 96319 571 480237 0.99306862 4168600 43.279 2.622418
"139677" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 35 5 0.00178918 0.0089081 0.9910919 95939 855 477668 0.98960305 3952400 41.197 2.628446
"139678" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 40 5 0.00319685 0.01586494 0.98413506 94485 1499 468898 0.98033146 3277367 34.687 2.647988
"139679" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 40 5 0.00164046 0.00817096 0.99182904 95748 782 476908 0.98965156 3688363 38.522 2.660502
"139680" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 40 5 0.00245266 0.01219315 0.98780685 95084 1159 472702 0.98479374 3474731 36.544 2.653971
"139681" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 45 5 0.0049058 0.02425187 0.97574813 92986 2255 459676 0.96971396 2808469 30.203 2.670493
"139682" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 45 5 0.00261334 0.01298815 0.98701185 94965 1233 471973 0.9836599 3211456 33.817 2.68627
"139683" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 45 5 0.00380343 0.01885067 0.98114933 93925 1771 465514 0.97644226 3002030 31.962 2.67808
"139684" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 50 5 0.00761097 0.03739221 0.96260779 90731 3393 445754 0.95293624 2348793 25.888 2.67154
"139685" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 50 5 0.00411757 0.02039464 0.97960536 93732 1912 464261 0.97314429 2739483 29.227 2.69894
"139686" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 50 5 0.00591513 0.02917611 0.97082389 92154 2689 454547 0.96278856 2536516 27.525 2.684841
"139687" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 55 5 0.01206034 0.05865634 0.94134366 87338 5123 424775 0.92490926 1903039 21.789 2.674119
"139688" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 55 5 0.00707654 0.03481941 0.96518059 91820 3197 451792 0.95370303 2275222 24.779 2.713986
"139689" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 55 5 0.00960635 0.0469907 0.9530093 89466 4204 437633 0.93915992 2081968 23.271 2.693749
"139690" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 60 5 0.01980562 0.09464438 0.90535562 82215 7781 392879 0.88044267 1478264 17.98 2.661371
"139691" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 60 5 0.01234559 0.06002291 0.93997709 88623 5319 430876 0.92206705 1823430 20.575 2.699058
"139692" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 60 5 0.01604894 0.07736457 0.92263543 85262 6596 411007 0.90154995 1644335 19.286 2.680349
"139693" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 65 5 0.03189854 0.14823783 0.85176217 74434 11034 345907 0.8201026 1085385 14.582 2.619811
"139694" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 65 5 0.02082702 0.09932934 0.90067066 83304 8275 397296 0.87093641 1392554 16.717 2.676958
"139695" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 65 5 0.0261583 0.12321539 0.87678461 78665 9693 370544 0.84650202 1233328 15.678 2.64944
"139696" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 70 5 0.04842642 0.21668078 0.78331922 63400 13738 283679 0.7392156 739478 11.664 2.574465
"139697" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 70 5 0.0355707 0.1640451 0.8359549 75029 12308 346020 0.79718418 995258 13.265 2.633603
"139698" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 70 5 0.04154745 0.1889448 0.8110552 68973 13032 313666 0.77027313 862784 12.509 2.606109
"139699" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 75 5 0.07401413 0.31252519 0.68747481 49662 15521 209700 0.63713658 455799 9.178 2.512222
"139700" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 75 5 0.05647565 0.24837501 0.75162499 62721 15578 275842 0.69681395 649238 10.351 2.575898
"139701" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 75 5 0.06429052 0.27767185 0.72232815 55941 15533 241609 0.67012194 549118 9.816 2.547525
"139702" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 80 5 0.10764671 0.42125677 0.57874323 34142 14382 133608 0.52929124 246099 7.208 2.420402
"139703" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 80 5 0.09011744 0.36742708 0.63257292 47143 17321 192210 0.57621148 373396 7.921 2.488489
"139704" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 80 5 0.09756567 0.39093199 0.60906801 40407 15797 161907 0.55607425 307509 7.61 2.459558
"139705" 356 "India" 2 "Medium" "2050-2055" 2053 1 "Male" 85 15 0.17565194 NA NA 19759 19759 112491 NA 112491 5.693 5.693077
"139706" 356 "India" 2 "Medium" "2050-2055" 2053 2 "Female" 85 15 0.16458882 NA NA 29821 29821 181186 NA 181186 6.076 6.075747
"139707" 356 "India" 2 "Medium" "2050-2055" 2053 3 "Both" 85 15 0.16902842 NA NA 24611 24611 145602 NA 145602 5.916 5.916165
"139708" 356 "India" 2 "Medium" "2055-2060" 2058 1 "Male" 0 1 0.01351172 0.01334598 0.98665402 100000 1335 98773 0.98546549 7237360 72.374 0.08087
"139709" 356 "India" 2 "Medium" "2055-2060" 2058 2 "Female" 0 1 0.01381849 0.01364711 0.98635289 100000 1365 98760 0.98467142 7654840 76.548 0.091238
"139710" 356 "India" 2 "Medium" "2055-2060" 2058 3 "Both" 0 1 0.01365921 0.01349075 0.98650925 100000 1349 98767 0.98508857 7437895 74.379 0.085855
"139711" 356 "India" 2 "Medium" "2055-2060" 2058 1 "Male" 1 4 0.00074665 0.00298128 0.99701872 98665 294 393959 0.99732416 7138587 72.351 1.612789
"139712" 356 "India" 2 "Medium" "2055-2060" 2058 2 "Female" 1 4 0.00098166 0.00391702 0.99608298 98635 386 393576 0.99690417 7556080 76.606 1.501669
"139713" 356 "India" 2 "Medium" "2055-2060" 2058 3 "Both" 1 4 0.00085963 0.00343133 0.99656867 98651 339 393778 0.99711693 7339128 74.395 1.559366
"139714" 356 "India" 2 "Medium" "2055-2060" 2058 1 "Male" 5 5 0.00035978 0.00179726 0.99820274 98371 177 491414 0.99829376 6744627 68.563 2.5
"139715" 356 "India" 2 "Medium" "2055-2060" 2058 2 "Female" 5 5 0.0003443 0.00171999 0.99828001 98249 169 490812 0.99848983 7162504 72.902 2.43685
"139716" 356 "India" 2 "Medium" "2055-2060" 2058 3 "Both" 5 5 0.00035234 0.00176014 0.99823986 98312 173 491124 0.99838842 6945350 70.646 2.46966
"139717" 356 "India" 2 "Medium" "2055-2060" 2058 1 "Male" 10 5 0.00032327 0.00161506 0.99838494 98194 159 490576 0.99784602 6253213 63.682 2.5
"139718" 356 "India" 2 "Medium" "2055-2060" 2058 2 "Female" 10 5 0.00027067 0.00135243 0.99864757 98080 133 490070 0.99824232 6671693 68.023 2.516593
